user_id,ideal_point
1530,-0.26481745
1531,-0.400961
1532,-0.5138478
1533,-0.8181368
1534,0.7655051
1535,-0.65127206
1536,0.009992417
1537,-0.13997224
1538,-0.5963859
1539,-0.12043957
1540,-0.71957177
1541,-0.41871786
1542,-0.6317926
1543,0.46998826
1544,-0.44745806
1545,-0.22921062
1546,-0.59444964
1547,-0.4938784
1548,0.10928262
1549,-0.3191337
1550,1.056409
1551,-0.18937884
1552,-0.21805362
1553,-0.35440668
1554,-0.10209581
1555,0.5974687
1556,0.60939926
1557,-0.5726059
1558,-0.45566586
1559,-0.6511844
1560,0.5696108
1561,-0.57402885
1562,-1.1428108
1563,0.10495439
1564,-1.3066322
1565,-0.32134205
1566,-0.7007037
1567,-0.26923767
1568,0.0028712905
1569,-0.8170513
1570,-0.29170698
1571,0.6059818
1572,-0.8613485
1573,-0.7770779
1574,-0.1893304
1575,0.07561264
1576,-0.86584306
1577,-0.14596912
1578,-0.7287078
1579,-0.20891765
1580,-0.8287432
1581,-0.86733776
1582,-0.26511425
1583,-0.24655187
1584,-0.36231506
1585,-0.37046552
1586,-0.9836718
1587,0.9979887
1588,-0.7814264
1589,-0.6276417
1590,-0.31857613
1591,-0.17190512
1592,0.87778217
1593,-0.16888487
1594,0.39343634
1595,-0.6738116
1596,-0.18527175
1597,-0.79407966
1598,0.119348094
1599,0.44993293
1600,-0.20028427
1601,-0.2565656
1602,-0.09374062
1603,-0.40734422
1604,-1.2956053
1605,0.29822436
1606,-0.32614177
1607,0.08482813
1608,0.082515545
1609,-0.6401441
1610,0.8311224
1611,-0.72302824
1612,-0.14249642
1613,0.0066884304
1614,-0.5976515
1615,-0.18897173
1616,-0.14603925
1617,-0.041001055
1618,-0.30427614
1619,0.09822098
1620,-0.21880235
1621,-0.3252751
1622,-0.1824684
1623,-0.67887753
1624,-0.4482559
1625,-1.3411014
1626,-0.30788454
1627,-0.006845352
1628,-0.8322377
1629,-0.22197048
1630,-0.37418514
1631,-0.30215973
1632,-1.2597861
1633,-0.6453811
1634,-0.7414256
1635,0.040861916
1636,-0.6914446
1637,0.11709033
1638,-0.37922165
1639,-0.16504948
1640,-0.30734706
1641,0.3617901
1642,-0.7932714
1643,0.9875123
1644,-1.1416583
1645,-0.5939029
1646,-0.36071178
1647,-0.07561914
1648,0.14477651
1649,-0.25556856
1650,-1.0728247
1651,-0.20946275
1652,-0.8427823
1653,0.3976946
1654,0.20737988
1655,-1.1222044
1656,-0.6402508
1657,-0.43275222
1658,-0.42167237
1659,0.24968886
1660,-0.8575913
1661,0.107741036
1662,-0.2793887
1663,-0.12665083
1664,-0.4731285
1665,0.46522295
1666,-0.8234057
1667,-0.11491239
1668,-0.72815174
1669,-0.35032558
1670,-0.20871869
1671,-0.63570184
1672,0.8327998
1673,0.9085059
1674,0.21677616
1675,-0.010221444
1676,-0.12905033
1677,-0.77468354
1678,0.39897203
1679,0.11553136
1680,-0.94264376
1681,-0.2185193
1682,-0.18411712
1683,-0.22131622
1684,-0.849932
1685,-0.7042272
1686,-0.82376397
1687,-0.5921219
1688,-0.28897017
1689,-0.5733762
1690,-0.12870704
1691,-0.13378215
1692,-0.8789226
1693,-0.63170904
1694,-0.68138534
1695,0.9552673
1696,0.17899679
1697,0.66549546
1698,-0.95413804
1699,-0.3022914
1700,-1.0386245
1701,-0.3668694
1702,0.7442352
1703,-0.08958003
1704,0.31360224
1705,-0.9031718
1706,0.24502665
1707,-1.1213431
1708,-0.44064924
1709,-0.4233235
1710,-0.47102073
1711,-0.38724798
1712,-1.1517587
1713,-0.68877614
1714,-0.58248657
1715,-0.2912837
1716,-0.5529135
1717,-0.796266
1718,0.3948268
1719,-0.13111278
1720,-1.0341052
1721,-0.6134287
1722,-0.046654083
1723,-1.0918645
1724,-0.7559502
1725,0.18678321
1726,-0.50315547
1727,0.005722556
1728,-0.59456664
1729,-0.28230268
1730,-0.45008415
1731,-0.31372717
1732,-1.3142949
1733,-0.807842
1734,-0.5553077
1735,-0.8020198
1736,-0.94523287
1737,-0.15355985
1738,-0.25157276
1739,-0.45171735
1740,-0.7017034
1741,-0.7229662
1742,-0.26619014
1743,0.74017096
1744,0.3641077
1745,-0.6762543
1746,-1.4114072
1747,-0.12725073
1748,-0.19942114
1749,-0.6054952
1750,0.09007792
1751,-0.39197698
1752,0.21032906
1753,0.56768143
1754,0.19797458
1755,-0.4210774
1756,-0.40425315
1757,-0.06005754
1758,-0.30347025
1759,-0.41223598
1760,-0.5229737
1761,-0.9309309
1762,0.3952854
1763,0.32119367
1764,-0.5344025
1765,-0.069370456
1766,-0.17445979
1767,0.023277737
1768,-0.7792805
1769,-0.6991122
1770,-0.1685149
1771,-0.7580304
1772,-0.29316008
1773,-0.76060873
1774,-0.9272546
1775,-0.08430957
1776,-0.30280176
1777,0.49028915
1778,-0.6261821
1779,0.47011468
1780,-0.32863554
1781,-0.8284211
1782,-0.58831376
1783,-0.8696758
1784,-0.8214816
1785,-0.10515135
1786,-0.4436652
1787,-0.24513283
1788,-1.0647316
1789,-0.7434478
1790,0.37201068
1791,-0.08342344
1792,-0.23776598
1793,0.63798034
1794,-0.8410638
1795,-0.61336446
1796,-0.6904554
1797,-0.26044694
1798,-0.6021847
1799,-0.7378703
1800,-0.20067464
1801,-0.17210272
1802,-0.89022446
1803,0.9037511
1804,-0.19292493
1805,-0.23584993
1806,0.44019866
1807,-0.3384404
1808,-0.5860042
1809,-0.36771747
1810,-0.2722893
1811,-0.39389667
1812,-0.083518885
1813,-0.51525074
1814,0.21832807
1815,-0.59728277
1816,-0.9250669
1817,-0.845245
1818,-0.66609544
1819,-0.27314728
1820,-0.86341226
1821,-0.7721633
1822,0.12592864
1823,-0.5959496
1824,-0.41997793
1825,-0.83197594
1826,-0.5854571
1827,-0.5897288
1828,0.27322283
1829,-0.017357077
1830,-0.15778606
1831,-0.91270095
1832,0.54955345
1833,0.3657922
1834,-0.49789992
1835,-0.35958093
1836,-0.40266356
1837,-0.2646261
1838,-0.34804052
1839,0.087647766
1840,-0.114498325
1841,-1.0205975
1842,-0.3724843
1843,-0.6397551
1844,-0.14004926
1845,-0.5944248
1846,0.08529116
1847,0.71290696
1848,-0.3391885
1849,0.03549052
1850,-0.12831438
1851,-1.0908304
1852,-0.42287794
1853,-0.70464814
1854,0.052791838
1855,-0.06150315
1856,-0.05513908
1857,-0.08878837
1858,-0.7666216
1859,-0.44069856
1860,0.25044897
1861,-0.2601451
1862,0.17809162
1863,-1.0673859
1864,-0.16111003
1865,0.42253703
1866,-0.30521658
1867,-0.8876127
1868,-0.18993844
1869,0.06593855
1870,-0.48574057
1871,-0.2646503
1872,-0.7669619
1873,-0.96195227
1874,-0.40415487
1875,-0.39050508
1876,-0.6140318
1877,-0.34584302
1878,-0.7314159
1879,-0.74262697
1880,-0.4374957
1881,-0.39512894
1882,0.24235953
1883,-0.35138527
1884,-0.3747288
1885,-0.5158844
1886,-0.22879888
1887,-0.08351389
1888,-0.44342864
1889,-0.41931617
1890,-0.5967277
1891,-0.9309206
1892,-0.33649153
1893,-0.34796587
1894,-0.99706227
1895,-0.09240439
1896,-0.4756716
1897,-0.5993377
1898,-0.5188544
1899,-0.67936957
1900,-0.38339177
1901,0.19013938
1902,-0.765235
1903,-0.9126328
1904,0.0011398116
1905,-0.1963111
1906,-0.4122678
1907,-0.24565764
1908,-0.47335306
1909,0.07203533
1910,0.64252514
1911,-0.4622838
1912,-0.0623982
1913,-0.550923
1914,-0.3281025
1915,0.15098298
1916,0.39979813
1917,-0.93601197
1918,-0.3343614
1919,-0.814578
1920,0.7639282
1921,-0.87536687
1922,-0.6816847
1923,-0.54721236
1924,-0.4978442
1925,-0.069591075
1926,0.48745993
1927,-0.23120986
1928,-0.5899191
1929,-0.36551943
1930,0.0648965
1931,-0.23720191
1932,-0.57819605
1933,-0.30093297
1934,0.3004376
1935,-0.15901305
1936,0.19597803
1937,-0.1280313
1938,-0.62088454
1939,-0.552333
1940,-0.541721
1941,0.029289069
1942,-0.47523034
1943,-0.30743018
1944,0.10903473
1945,-0.8927205
1946,-0.45818818
1947,-0.8197092
1948,-0.28804722
1949,-0.47353193
1950,-0.40039778
1951,0.06776878
1952,0.028014176
1953,-0.52563816
1954,-0.18231028
1955,-0.4270432
1956,-0.20898606
1957,-0.1654493
1958,-0.47237602
1959,-0.40705815
1960,-0.66772276
1961,-0.5244773
1962,-0.53611153
1963,-0.330764
1964,0.36898345
1965,-0.4460929
1966,-0.4456043
1967,-0.38227496
1968,-0.3720276
1969,-0.08606787
1970,0.27225053
1971,-0.39624748
1972,0.11737892
1973,-0.81582963
1974,-0.9839695
1975,-0.5298588
1976,-1.0921576
1977,-0.43883255
1978,-0.49945247
1979,-0.7484955
1980,-0.5267741
1981,-0.3669057
1982,0.262268
1983,-0.37326506
1984,-0.29650325
1985,-0.62415385
1986,-0.19966741
1987,-0.5776847
1988,-0.7139987
1989,-0.5365328
1990,-0.45998448
1991,0.3409793
1992,-0.46186557
1993,-0.6528265
1994,-0.5244051
1995,-0.3555493
1996,-0.13844688
1997,0.19772227
1998,-0.4828307
1999,-0.745729
2000,0.9786888
2001,-0.49255687
2002,-0.40720892
2003,-0.34104303
2004,0.62614715
2005,-0.89126074
2006,-0.14815532
2007,-0.77429295
2008,-0.54072773
2009,-0.0016933678
2010,-0.16011663
2011,0.48240405
2012,-0.51712555
2013,0.6113184
2014,-0.61740106
2015,-0.033300538
2016,-0.2518706
2017,-0.01666106
2018,-0.8200842
2019,0.5724547
2020,-0.90046257
2021,-0.53648496
2022,-0.8576377
2023,-0.5381748
2024,-0.34551147
2025,-0.18369676
2026,0.6989399
2027,-0.067839205
2028,-0.26262927
2029,-0.20593375
2030,-0.08202086
2031,0.11280394
2032,0.6449617
2033,-0.28805113
2034,-0.92430055
2035,-0.46335945
2036,-0.20769803
2037,0.037679628
2038,-0.74562573
2039,-0.30392858
2040,-0.3678431
2041,-0.73741263
2042,0.5152612
2043,1.3367965
2044,-0.013249644
2045,0.060740843
2046,-1.109169
2047,-0.43318844
2048,-0.44540656
2049,-0.42396373
2050,-0.5909095
2051,-0.5615588
2052,-0.5096099
2053,0.47495836
2054,-0.60516894
2055,0.33657068
2056,-0.5528883
2057,-0.9394533
2058,-0.65816134
2059,-0.098486006
2060,-0.45431763
2061,0.48995557
2062,-0.50522816
2063,-0.37347582
2064,0.002677851
2065,-0.30982283
2066,-0.7933961
2067,-0.71705014
2068,-0.64472425
2069,0.010435733
2070,-0.6303256
2071,-0.83060783
2072,-0.4192011
2073,-0.3774003
2074,-0.47753245
2075,-0.4551541
2076,-0.7176424
2077,-0.53405803
2078,0.009138813
2079,-0.37167886
2080,0.38330284
2081,-0.9759513
2082,0.6687281
2083,-0.6478198
2084,-0.8939922
2085,-0.55947024
2086,-0.57149416
2087,-1.1797969
2088,-0.13415837
2089,-0.053489946
2090,-0.26947045
2091,-0.44613308
2092,0.45133424
2093,-0.49671417
2094,-0.7209992
2095,-0.4750581
2096,-1.3190047
2097,-0.8001239
2098,-0.5617013
2099,-0.37330613
2100,1.1504817
2101,-0.009662237
2102,-0.45491308
2103,-0.28958863
2104,0.22432047
2105,-0.122743614
2106,-0.3811701
2107,-0.7509261
2108,-0.47815958
2109,-0.16944918
2110,-0.9321488
2111,-0.67785203
2112,-0.6340401
2113,0.43147913
2114,-0.75423545
2115,0.507659
2116,0.26586032
2117,-0.708885
2118,-0.97500044
2119,-1.2066796
2120,-0.8507061
2121,0.10704749
2122,-0.48771504
2123,0.7343778
2124,-0.5219286
2125,-0.85425824
2126,-0.5207372
2127,-0.69846296
2128,-0.7469099
2129,-0.6826297
2130,-0.095485546
2131,0.16282246
2132,0.104250014
2133,-0.6932289
2134,0.8913828
2135,0.26885474
2136,-0.2553514
2137,-1.1513281
2138,-0.3954067
2139,-0.30477232
2140,-0.3418623
2141,0.17775844
2142,0.025516232
2143,0.10995256
2144,-0.18742205
2145,-0.42981413
2146,-0.88583785
2147,0.4600561
2148,0.42717558
2149,-0.71890956
2150,-0.80635977
2151,-0.71914196
2152,0.15772593
2153,-0.41025227
2154,-0.47587198
2155,-0.65892524
2156,-0.25712526
2157,0.64555866
2158,-0.55450153
2159,-0.62088513
2160,-0.9602525
2161,-0.6273848
2162,-0.39485362
2163,-0.30429614
2164,0.38756782
2165,0.098018914
2166,-0.5683278
2167,0.25898296
2168,-0.7072897
2169,0.15348998
2170,-0.40485677
2171,-0.478742
2172,-0.44191524
2173,-0.6114547
2174,-0.5366844
2175,-0.35150358
2176,-0.28286716
2177,-0.7144337
2178,-0.44293624
2179,-0.39873952
2180,-0.18706076
2181,-0.26323155
2182,-0.31020385
2183,0.2488899
2184,-0.27225152
2185,0.13479443
2186,-0.68691844
2187,-0.41378164
2188,-0.46783748
2189,-0.4814868
2190,-0.7396843
2191,-0.36196762
2192,-0.23724823
2193,-0.37471414
2194,-0.38767874
2195,0.10792374
2196,-0.8023288
2197,0.05950435
2198,0.07233877
2199,-0.60575545
2200,-0.65951914
2201,-0.25596267
2202,-0.17322887
2203,-0.7949222
2204,-0.95333785
2205,-0.03840819
2206,-0.28353718
2207,-0.33219582
2208,-0.53709155
2209,-0.5774122
2210,-0.15341945
2211,-0.29760605
2212,-0.1620689
2213,-0.43945697
2214,-0.5515544
2215,-0.25599128
2216,-0.06156018
2217,-0.4761681
2218,0.011039302
2219,-0.49791825
2220,-0.3883333
2221,-0.8859562
2222,-0.7739807
2223,-0.7208762
2224,-0.68258053
2225,-0.6215562
2226,-0.63638234
2227,-0.76155746
2228,-0.22339974
2229,-0.7956195
2230,-0.6718585
2231,0.2485774
2232,-0.46221098
2233,-0.2552542
2234,0.3221581
2235,-0.7480706
2236,-0.5764292
2237,-0.7014145
2238,-1.0052186
2239,-0.5917921
2240,-0.30622175
2241,-0.787251
2242,-0.7072298
2243,-0.21194512
2244,-1.2610112
2245,0.35987034
2246,-0.7072139
2247,-0.021973496
2248,-0.57859474
2249,0.6792274
2250,-0.94554937
2251,0.55079395
2252,-0.8484204
2253,-0.14604428
2254,0.0098976195
2255,-0.46646658
2256,-0.13666783
2257,-0.19931774
2258,-0.84243464
2259,-0.20722061
2260,-0.5833611
2261,-0.9056458
2262,-0.14004782
2263,-0.7207859
2264,-0.76619405
2265,-0.48145416
2266,-0.1668415
2267,-0.12571654
2268,0.4763419
2269,-0.04020185
2270,-0.42850685
2271,-0.122247554
2272,-1.2909578
2273,0.516729
2274,-0.5245909
2275,-0.10628518
2276,-1.1134778
2277,-0.11616839
2278,-1.1362501
2279,-0.4429038
2280,-0.8462835
2281,-0.26429084
2282,-0.38100746
2283,-0.3106465
2284,-0.5396325
2285,-0.21905588
2286,-0.4969168
2287,-0.6538407
2288,0.20111793
2289,-0.23313731
2290,-0.5235914
2291,-0.5942625
2292,-0.2994432
2293,1.208825
2294,-0.51272297
2295,-0.52473164
2296,-0.2871094
2297,-0.039228
2298,-0.6204165
2299,-0.016661448
2300,-0.280123
2301,-0.36480165
2302,-1.024832
2303,-0.06489287
2304,0.2133119
2305,1.1304508
2306,0.606543
2307,-0.52333266
2308,-0.4230668
2309,-0.4894693
2310,-0.62705094
2311,0.17903243
2312,-0.11677109
2313,-0.3514138
2314,-0.54149306
2315,-0.7449783
2316,0.0087610325
2317,0.09364659
2318,-0.0078266
2319,-0.08447606
2320,-0.4051133
2321,-0.5429426
2322,0.39812386
2323,0.15464255
2324,-0.0015451149
2325,-0.5873939
2326,0.52382207
2327,-0.10584125
2328,-0.5082919
2329,-0.49228272
2330,-0.43720692
2331,0.14888927
2332,-0.44401973
2333,-0.78264135
2334,-0.69878554
2335,-0.10467515
2336,0.03630756
2337,-0.42799616
2338,0.18010713
2339,-0.6288863
2340,-0.44050604
2341,-0.29096568
2342,0.6274736
2343,-0.22157562
2344,-0.51072246
2345,-0.8222733
2346,-1.074356
2347,-0.2979727
2348,-0.72811395
2349,-0.77371573
2350,0.5135375
2351,-1.1100936
2352,-0.56444186
2353,-0.79613006
2354,-0.23476306
2355,-0.19080187
2356,-0.49917668
2357,-0.6243324
2358,-0.5111741
2359,-0.39501238
2360,0.24770652
2361,-0.21920809
2362,-0.6347765
2363,-0.3761919
2364,-0.78019667
2365,-0.4502046
2366,-0.432345
2367,-0.27850094
2368,-0.30581027
2369,-0.27142715
2370,-0.32627022
2371,-0.5375455
2372,-0.18613271
2373,-0.21459945
2374,0.5820913
2375,-0.31496283
2376,-0.28360423
2377,1.0787961
2378,-0.47234273
2379,-0.03677771
2380,-0.28874573
2381,-0.5933903
2382,-0.38568828
2383,-0.2464188
2384,0.3594057
2385,-0.78569186
2386,-0.42272344
2387,-0.57963586
2388,-0.03479797
2389,-0.78418535
2390,-1.1831878
2391,-0.47369832
2392,0.5280812
2393,-0.15182275
2394,-0.4999267
2395,-0.27580082
2396,-0.65550715
2397,0.12172457
2398,0.27395293
2399,-0.5467412
2400,0.041367233
2401,-0.32869112
2402,-0.1676564
2403,-0.9878635
2404,-0.37785697
2405,-0.6423794
2406,-0.11180561
2407,0.2661441
2408,0.10821215
2409,-0.23885351
2410,-1.1207998
2411,1.1355196
2412,-0.4284871
2413,-0.5860636
2414,-0.04591259
2415,-0.034474514
2416,-0.74688643
2417,-0.25827178
2418,-0.07770749
2419,-0.5285381
2420,-0.5804903
2421,-0.28015622
2422,-0.22543961
2423,-0.33291325
2424,0.038117968
2425,-0.2192374
2426,-0.23556587
2427,-0.43614134
2428,-0.6403272
2429,0.007915485
2430,0.7888987
2431,-0.41416013
2432,-0.20008935
2433,0.253967
2434,-0.7075294
2435,-0.6427031
2436,-0.28135398
2437,1.2671902
2438,-0.36947554
2439,-0.57158774
2440,-0.62897
2441,0.21524778
2442,-0.6936662
2443,0.3910596
2444,-0.67660004
2445,-0.71396667
2446,-0.57616746
2447,-0.69981384
2448,-0.570315
2449,-0.26782355
2450,-0.26233572
2451,-0.33818945
2452,-0.6241358
2453,0.021440284
2454,-0.6770816
2455,-0.6321855
2456,0.8015119
2457,-0.16648199
2458,-0.6113766
2459,-1.0317031
2460,-0.723946
2461,-0.65357685
2462,-0.14839958
2463,-0.7273225
2464,-0.44183186
2465,-0.6862997
2466,-0.7439284
2467,-0.04044672
2468,-0.6606746
2469,-0.06321092
2470,-0.23801768
2471,-0.18291613
2472,-0.8014525
2473,-0.10187073
2474,-0.19169982
2475,-0.7448502
2476,-0.07972771
2477,-0.12356582
2478,0.009712111
2479,-0.32200348
2480,-0.6655579
2481,-0.57648015
2482,-0.8269741
2483,-0.37773818
2484,-1.231526
2485,-0.13553411
2486,-0.18686391
2487,-1.5490423
2488,0.040211257
2489,-0.31492504
2490,0.24571554
2491,-0.4557145
2492,-0.3847478
2493,-0.7667092
2494,-0.22762822
2495,-0.3602369
2496,-0.6681443
2497,-0.43551612
2498,-0.77592593
2499,-0.21798725
2500,-0.42976257
2501,-0.21223177
2502,-0.26988736
2503,-0.16945007
2504,-0.21127981
2505,-0.6268602
2506,-0.5483543
2507,-0.89301866
2508,-1.1950331
2509,-1.096293
2510,0.48476136
2511,-0.05849939
2512,-0.50496566
2513,-0.6631143
2514,0.2627377
2515,0.047694493
2516,-0.5277825
2517,-0.30799454
2518,-0.9966123
2519,-0.09867721
2520,-0.34030628
2521,-0.12143064
2522,-0.9240724
2523,-0.20283979
2524,-0.7214318
2525,-0.21154599
2526,-0.56226397
2527,0.26336336
2528,0.8561494
2529,-0.22268076
2530,-0.41434887
2531,0.22397931
2532,-0.7271132
2533,-0.40611833
2534,-0.031067945
2535,-0.42249724
2536,-0.7713285
2537,-0.37957558
2538,-0.5897277
2539,-0.36664417
2540,-0.39036593
2541,-0.7114549
2542,-0.37607545
2543,-0.008749998
2544,-0.73036903
2545,0.24919859
2546,0.35433853
2547,-0.3676171
2548,-0.2527043
2549,-0.029873377
2550,-0.48797703
2551,-0.4650266
2552,-0.17237864
2553,-0.6658792
2554,-0.57059395
2555,-0.6273882
2556,-0.55254453
2557,-0.3902514
2558,-0.10311114
2559,-0.22471778
2560,0.35074598
2561,-0.7134796
2562,-0.896992
2563,-0.33070853
2564,-0.62883824
2565,-0.8596074
2566,-0.6661225
2567,-0.43450758
2568,-0.8600388
2569,-0.58077705
2570,-0.6563695
2571,-0.13706203
2572,-0.3835526
2573,-0.9167798
2574,-0.1748814
2575,-0.7999426
2576,-0.6631472
2577,-0.666258
2578,-0.041261304
2579,-0.2092979
2580,-0.49560827
2581,-1.0578752
2582,-0.33094558
2583,-0.86715925
2584,-0.016778903
2585,-0.18767919
2586,-0.33189806
2587,-0.5775026
2588,-0.38076827
2589,-0.6567605
2590,-0.17362678
2591,-0.31382018
2592,0.12974018
2593,-0.21839225
2594,-0.4918474
2595,-0.74953085
2596,0.058279675
2597,-0.55794376
2598,-0.46051058
2599,-0.4451006
2600,-0.17224766
2601,-0.6519598
2602,-0.69821846
2603,-0.702277
2604,-0.76930416
2605,-0.1661329
2606,-0.7954714
2607,-0.8312938
2608,-0.5121955
2609,-0.13200067
2610,-0.16229612
2611,-0.22962667
2612,-0.4495167
2613,0.22735481
2614,-0.5389448
2615,-0.5266211
2616,-0.6239279
2617,-0.8681078
2618,-0.22879508
2619,-0.2890876
2620,-0.57756376
2621,-0.42563176
2622,-0.60177255
2623,-0.34168434
2624,0.037031166
2625,0.1125602
2626,-0.55473155
2627,-1.0484108
2628,-0.46740037
2629,0.37678224
2630,0.038271163
2631,-0.59222746
2632,-0.7409264
2633,-0.3008319
2634,-0.35313746
2635,-0.5820055
2636,-0.4120175
2637,0.35067162
2638,-0.34746885
2639,-1.0528448
2640,-0.64628714
2641,1.1650752
2642,0.3706341
2643,-0.6183497
2644,-0.34298903
2645,-0.4484008
2646,-0.253908
2647,-0.52753115
2648,-0.100183375
2649,-1.4441928
2650,-0.24935149
2651,-0.46025935
2652,-0.65393835
2653,-0.15562542
2654,-0.67941374
2655,-0.29016733
2656,-0.0018618079
2657,-0.6849119
2658,-0.35987946
2659,-0.40487257
2660,-0.9865223
2661,-0.3452427
2662,-0.78719836
2663,-0.2425757
2664,-0.5590273
2665,-0.6269312
2666,-0.16640833
2667,-0.3168635
2668,1.1611327
2669,-0.5723514
2670,-0.18136
2671,-0.9114716
2672,-0.2598966
2673,-0.7546013
2674,0.056236193
2675,-0.2874699
2676,-0.20430082
2677,-0.14862631
2678,0.54108083
2679,-0.27899006
2680,-0.5790125
2681,-1.190839
2682,-1.0630043
2683,-0.65310794
2684,-0.41388
2685,-0.39763388
2686,-0.8853339
2687,-0.14337203
2688,0.0068952986
2689,0.0008574475
2690,0.19174814
2691,-0.27332115
2692,-0.095486216
2693,-0.8245017
2694,-0.7864589
2695,-0.432751
2696,-0.68920034
2697,-0.1946707
2698,-1.062512
2699,-0.20008785
2700,-0.6440068
2701,0.021366047
2702,-0.69070876
2703,-0.07252275
2704,-0.8696375
2705,-1.1717656
2706,0.50141746
2707,0.505718
2708,-1.2584502
2709,0.046559654
2710,-0.327808
2711,-0.3662092
2712,-0.19894502
2713,-0.25906065
2714,-0.33686626
2715,-0.22548667
2716,-0.2954752
2717,-0.22335729
2718,-0.8389751
2719,-0.2983584
2720,-0.38014466
2721,0.25486046
2722,-0.13300546
2723,-0.04594105
2724,0.025771579
2725,-0.48844957
2726,-0.40586177
2727,1.0313625
2728,0.4271818
2729,-0.3593868
2730,-0.79103976
2731,-0.40959227
2732,-0.3818801
2733,0.062639415
2734,-0.41107288
2735,-0.7567215
2736,-0.3081961
2737,-0.7288063
2738,-0.2929873
2739,-0.80755156
2740,-0.39749944
2741,0.45502496
2742,-0.2756124
2743,-0.99325657
2744,-1.160321
2745,-0.8046973
2746,-0.89890367
2747,0.37278876
2748,-0.8458295
2749,-0.5754713
2750,-0.45083624
2751,-0.63055885
2752,-0.32373258
2753,-0.6932378
2754,-0.6348185
2755,-0.42436203
2756,0.013837579
2757,-1.2265949
2758,-0.41333812
2759,-0.5235959
2760,-0.16392855
2761,-0.92555356
2762,-0.043729756
2763,-0.22975637
2764,-0.5454912
2765,-0.6631114
2766,-0.40987518
2767,-0.33268046
2768,-0.6568312
2769,-0.23481062
2770,-0.9740336
2771,-1.2150373
2772,-1.5880677
2773,-0.29310855
2774,-0.5834457
2775,-0.5416066
2776,0.21335818
2777,-0.26862764
2778,-0.46223035
2779,-0.36721826
2780,-0.9817416
2781,-0.8390165
2782,-1.4784145
2783,-0.7448164
2784,-0.50338346
2785,0.39833942
2786,-0.15677881
2787,0.0029617883
2788,-0.35036096
2789,-0.6602025
2790,-0.63014346
2791,-0.12791786
2792,-0.2750776
2793,-0.015202984
2794,0.37056112
2795,-0.8459915
2796,-0.36714575
2797,-0.25423324
2798,0.5572521
2799,0.0023667566
2800,0.6097242
2801,-0.2646997
2802,-0.6479038
2803,0.2215286
2804,-0.79101247
2805,-0.19774406
2806,0.47221065
2807,0.2820994
2808,-0.11670581
2809,-0.61106324
2810,0.8054449
2811,-0.030573387
2812,-0.34207225
2813,0.42710984
2814,0.25823116
2815,-0.4629461
2816,-0.18771715
2817,-1.2373905
2818,-0.22799972
2819,0.82244474
2820,-0.937492
2821,-0.53421706
2822,-0.46295157
2823,-0.60961604
2824,-0.4773016
2825,-0.710378
2826,-0.22713143
2827,0.25478125
2828,-0.23428659
2829,-0.5038357
2830,-0.48734447
2831,-0.2755801
2832,0.36947477
2833,-0.48536244
2834,-0.5146121
2835,-1.1049073
2836,-1.0013387
2837,0.22847687
2838,-0.79170716
2839,-0.71128726
2840,-0.45527413
2841,-0.88443166
2842,0.3244322
2843,-0.19603217
2844,-0.24444519
2845,-0.6577992
2846,0.015777238
2847,-0.9026824
2848,-0.5940176
2849,-0.48142302
2850,-0.39925238
2851,0.1981073
2852,-0.21872632
2853,0.6782793
2854,-0.46925715
2855,-0.12986226
2856,-0.5155489
2857,-0.6250342
2858,-0.3928907
2859,-0.37168884
2860,-0.5050184
2861,0.14359291
2862,-0.19420783
2863,-0.17536233
2864,-0.62026644
2865,-0.59590375
2866,-0.21758811
2867,-0.6711532
2868,-0.76208603
2869,-0.5872638
2870,-0.602482
2871,-0.52494866
2872,-0.015884718
2873,0.08823752
2874,-0.26733172
2875,-0.4932482
2876,0.007529037
2877,1.0262542
2878,-0.659869
2879,-0.77627856
2880,-0.95625824
2881,-0.029618062
2882,-1.3682363
2883,-0.20194903
2884,-0.080269344
2885,-0.6159908
2886,-1.2988533
2887,-0.2097737
2888,0.20814271
2889,-0.24795724
2890,-0.54268855
2891,-0.5634791
2892,-0.7834676
2893,-0.76621354
2894,-0.754234
2895,-0.07257647
2896,-0.70551217
2897,-0.118580595
2898,0.23580611
2899,-0.9689761
2900,-0.19530857
2901,-0.27526152
2902,-0.26072162
2903,-0.42628232
2904,-0.25088048
2905,-1.1419505
2906,0.34754592
2907,0.029954566
2908,-0.7197738
2909,-0.57302064
2910,0.1647443
2911,-0.4423029
2912,0.3629648
2913,-0.41205788
2914,0.015448802
2915,-0.7144058
2916,-0.76635677
2917,0.18721506
2918,-0.16206442
2919,-0.5204277
2920,-0.8736664
2921,0.37332305
2922,-0.48303446
2923,-0.6833725
2924,-0.37392676
2925,-0.11077553
2926,0.17119819
2927,-0.5341264
2928,-0.46427628
2929,0.059238702
2930,0.028949948
2931,-1.1868936
2932,-0.45288578
2933,-0.15147592
2934,-1.2258198
2935,-0.22724797
2936,0.2245103
2937,0.23898783
2938,-0.5226305
2939,-0.3886886
2940,0.23901689
2941,-0.37658107
2942,-0.736146
2943,-0.2621766
2944,0.16497888
2945,-1.0592453
2946,-0.33005917
2947,-0.41462058
2948,-0.13765632
2949,-1.0413697
2950,-0.071743146
2951,-0.60385776
2952,1.1838915
2953,-0.1169912
2954,0.64258915
2955,-0.06065729
2956,-0.55436426
2957,-0.32491437
2958,-0.3686284
2959,0.050834514
