user_id,ideal_point
1531,-0.2546533
1532,-0.43263805
1533,-0.1680597
1534,-0.74319315
1535,-0.636094
1536,0.042463683
1537,-0.28922498
1538,-0.2548488
1539,-0.03731503
1540,0.08965343
1541,-0.63852626
1542,-0.78243893
1543,-0.360581
1544,0.21448532
1545,-0.7468329
1546,-0.2820213
1547,-0.7125524
1548,-0.59404033
1549,-0.67557293
1550,-1.0399394
1551,0.33435208
1552,0.14832926
1553,-0.36207932
1554,-0.6191633
1555,-0.59974486
1556,-0.5143596
1557,-0.35343254
1558,-0.16468151
1559,0.76488906
1560,0.80147195
1561,-0.5672274
1562,-0.50106245
1563,-1.018084
1564,-0.2487146
1565,-0.27244332
1566,-0.36016604
1567,-0.29090172
1568,-0.09475375
1569,-0.5320412
1570,-0.47354627
1571,-0.83135086
1572,-0.21994662
1573,-0.33311537
1574,-0.120919734
1575,-0.6897187
1576,0.24849834
1577,-0.24208969
1578,-0.59973
1579,-0.43117914
1580,-0.7140025
1581,0.8704322
1582,-0.47090444
1583,-0.29914665
1584,-0.5594318
1585,0.12888077
1586,-0.46721697
1587,0.10624629
1588,-0.63726497
1589,-0.5899345
1590,-0.35704264
1591,-0.33561835
1592,0.16224223
1593,-0.50402397
1594,-0.67144984
1595,-0.6081379
1596,-0.8299833
1597,-0.20956881
1598,0.9280703
1599,-0.57891244
1600,-0.3641175
1601,-0.65194726
1602,0.6123773
1603,-0.6524586
1604,-0.11469403
1605,0.33705252
1606,-0.7518995
1607,0.13949
1608,-0.7461956
1609,-0.35934907
1610,-0.2387898
1611,-0.93361604
1612,-0.5219288
1613,-0.50601846
1614,0.6631947
1615,0.0023448397
1616,-0.76356876
1617,-0.06754308
1618,-0.33912572
1619,-0.17211682
1620,-0.104846604
1621,-0.16318713
1622,0.3260413
1623,-0.49054873
1624,-0.54145926
1625,-0.25927988
1626,0.06009859
1627,-0.8340747
1628,-0.22688258
1629,0.08107173
1630,-0.3277791
1631,-0.5556851
1632,0.0042304867
1633,-0.46596164
1634,0.20299424
1635,-0.5084966
1636,-0.623701
1637,-0.74814373
1638,-0.57344055
1639,-0.096482195
1640,-0.21232487
1641,-0.87488586
1642,0.66675484
1643,0.5186177
1644,0.09888846
1645,-0.3909455
1646,0.2667011
1647,0.14732826
1648,-0.7748486
1649,-0.3111677
1650,-0.56118906
1651,0.05807342
1652,-0.7030698
1653,-0.35957155
1654,-0.27661914
1655,-0.7077507
1656,-0.18700726
1657,-0.6987676
1658,-0.29611015
1659,-0.17741948
1660,-0.6614355
1661,-0.70323586
1662,0.3985355
1663,-0.12306184
1664,-0.7388703
1665,-0.43106315
1666,0.4869856
1667,-0.10618105
1668,-0.42784986
1669,-0.18763039
1670,-0.38394317
1671,-0.020606752
1672,-0.9383507
1673,-0.44210118
1674,-0.8725085
1675,-0.35807642
1676,-0.32067868
1677,-0.73043907
1678,0.27630228
1679,-0.9120857
1680,-0.9516471
1681,-0.9021534
1682,0.15200514
1683,-0.17376953
1684,-0.58888096
1685,-0.5227421
1686,-0.95783794
1687,-0.02517677
1688,-0.4739486
1689,1.0766476
1690,-0.46805108
1691,0.81419504
1692,-0.10807491
1693,-0.5003071
1694,-0.25871325
1695,-0.51053065
1696,-0.6943417
1697,-0.6470259
1698,-0.19124222
1699,-0.3907119
1700,-0.5926635
1701,-0.30445862
1702,-0.23676966
1703,-0.5887193
1704,-0.30670324
1705,0.020527668
1706,-0.4808415
1707,-0.6288494
1708,0.048515745
1709,-0.45911536
1710,-0.14367855
1711,-0.9563783
1712,-0.4190806
1713,-0.5603143
1714,-0.63947004
1715,-0.35857448
1716,-0.5416196
1717,-0.44983864
1718,-0.42539826
1719,-0.8889741
1720,-0.45874235
1721,-0.09172881
1722,-0.8989331
1723,0.28477433
1724,-0.033473615
1725,-0.6724934
1726,-0.27962837
1727,-0.5748334
1728,-0.22081806
1729,-0.27278683
1730,-0.9384651
1731,-0.65456
1732,0.5918672
1733,-0.38469627
1734,0.11762471
1735,-0.29034027
1736,-0.7577652
1737,-0.7317518
1738,-0.4049787
1739,-0.7390285
1740,-0.62194365
1741,0.39150366
1742,-0.41241366
1743,-0.36555853
1744,-0.72117174
1745,0.11667667
1746,-0.47472924
1747,0.49829414
1748,-0.63400006
1749,-0.5011841
1750,-0.48683652
1751,-0.4141342
1752,0.35734776
1753,-0.817166
1754,-0.3296982
1755,-0.4539655
1756,0.13395332
1757,-0.32152236
1758,-0.57891876
1759,-0.18055946
1760,-0.08948097
1761,-0.20406476
1762,-0.5154597
1763,0.14219545
1764,-0.13182274
1765,-0.6280452
1766,0.39696148
1767,-0.79342926
1768,-0.4400137
1769,-0.7110466
1770,0.08733256
1771,-0.6353309
1772,-0.4700822
1773,0.19813354
1774,-0.36942527
1775,0.058254868
1776,-0.6372392
1777,0.09434537
1778,-0.43526462
1779,-0.11299583
1780,-0.6171365
1781,-0.43347865
1782,-0.48525983
1783,0.60372204
1784,-0.47126296
1785,0.6515504
1786,-1.1237518
1787,-0.5796259
1788,0.39094833
1789,-0.15466662
1790,0.36151856
1791,-0.017142897
1792,-0.8235481
1793,-0.70269257
1794,-0.72444105
1795,-0.4955528
1796,0.2583004
1797,-0.6557702
1798,0.29928663
1799,0.02533553
1800,-0.52243197
1801,-0.82084346
1802,-1.0206577
1803,-0.3064788
1804,-0.50976485
1805,0.5197016
1806,-1.0069326
1807,0.33812293
1808,0.22599061
1809,-0.40615556
1810,-0.5590957
1811,-0.52971506
1812,-0.70350313
1813,-0.35297456
1814,-0.12163872
1815,-0.0057129534
1816,-0.035118222
1817,0.13805544
1818,-0.34529594
1819,-0.44515064
1820,-0.25737834
1821,1.1802552
1822,-0.95499754
1823,-0.6693308
1824,-0.33150902
1825,-0.043604866
1826,-0.3303443
1827,-0.019606411
1828,0.5928699
1829,0.23560353
1830,-0.97952646
1831,0.055575896
1832,-0.43521437
1833,-0.75823396
1834,-0.90761214
1835,-0.35010076
1836,1.1090307
1837,-0.7104114
1838,-0.4273251
1839,-0.5219195
1840,-0.7636645
1841,-0.35983223
1842,-0.31721747
1843,-0.48405102
1844,-0.7890713
1845,-0.47818446
1846,0.012374701
1847,-0.5352245
1848,0.5453807
1849,-0.5131584
1850,-0.64498395
1851,-0.50370324
1852,0.5035232
1853,-0.6597428
1854,-0.13151392
1855,-0.12331498
1856,0.35797527
1857,-0.46888188
1858,-0.42663884
1859,-0.27199703
1860,-0.6085927
1861,-0.89147246
1862,-0.5454419
1863,-0.50528246
1864,-0.38996604
1865,0.3332566
1866,-0.7128616
1867,-0.38340655
1868,-0.61475164
1869,-0.4848263
1870,-0.30230957
1871,-0.4325176
1872,-0.35376182
1873,-0.15533496
1874,0.01759823
1875,0.3300191
1876,-1.1183313
1877,-0.07786362
1878,-0.62335193
1879,-1.1292762
1880,-0.18818584
1881,-0.6224459
1882,-0.17820477
1883,-0.2590688
1884,0.37135455
1885,0.4079372
1886,-0.83364844
1887,0.022666797
1888,-0.8338593
1889,-0.13833113
1890,-0.35537124
1891,0.07613632
1892,-0.35064623
1893,0.09095225
1894,-0.7806788
1895,-0.94218946
1896,-0.38209736
1897,-0.81845
1898,-0.51188874
1899,-0.6532376
1900,0.49413884
1901,-0.4310258
1902,0.3250272
1903,-0.22462998
1904,-0.78954923
1905,-0.19856293
1906,-0.5189815
1907,0.9255458
1908,-1.0923158
1909,-0.70690686
1910,0.44556162
1911,-0.38687807
1912,-0.68670076
1913,0.20410295
1914,-0.5643815
1915,-0.18443742
1916,-0.8370989
1917,-0.1488278
1918,-0.2752351
1919,-0.6811597
1920,-0.397057
1921,-0.011759557
1922,-0.5840855
1923,-0.42246708
1924,-0.9048653
1925,-0.29750958
1926,-0.5425365
1927,-0.84904695
1928,-0.25577244
1929,-0.62732136
1930,-0.64426255
1931,-0.02327505
1932,-0.77791977
1933,-0.1355535
1934,0.77275544
1935,-0.3815713
1936,-0.279475
1937,-0.37764496
1938,-0.13290422
1939,-0.048547555
1940,-0.49672124
1941,-0.6983069
1942,-0.51232636
1943,-0.9442961
1944,-0.9478527
1945,-0.9256433
1946,-0.66680527
1947,0.630583
1948,-1.2019024
1949,0.055797435
1950,-0.64318186
1951,-0.9618849
1952,0.09924401
1953,-0.4438737
1954,-0.32225254
1955,-0.6531972
1956,-0.5439294
1957,-0.102406405
1958,-0.5854846
1959,0.26601568
1960,-0.8408667
1961,1.012397
1962,-0.020567909
1963,-0.5310019
1964,-0.693707
1965,-0.8629412
1966,0.04630653
1967,-0.21481746
1968,-0.2445237
1969,-0.44479924
1970,-0.56650347
1971,-0.66456217
1972,-0.4278897
1973,-0.8398726
1974,-0.25005788
1975,-0.6457531
1976,-0.3707367
1977,-0.32647273
1978,-0.22413841
1979,-0.53560346
1980,-0.7353157
1981,-0.090874605
1982,-0.6543363
1983,-0.5307754
1984,-0.6319269
1985,0.20586458
1986,-0.12360273
1987,0.04470863
1988,-0.5907031
1989,-0.27754217
1990,-0.29049012
1991,-0.7133208
1992,-0.22451052
1993,-0.4059501
1994,-0.47275758
1995,-0.5404248
1996,0.5686873
1997,0.4827599
1998,0.048563797
1999,-0.25159317
2000,-0.27519628
2001,-0.20217775
2002,-0.77250594
2003,-0.6803768
2004,-0.6035217
2005,0.66427165
2006,-0.9322709
2007,-0.4652647
2008,-0.040341787
2009,-0.3313483
2010,0.33803552
2011,-0.6029864
2012,-0.672721
2013,-0.036931094
2014,0.023466177
2015,-0.194322
2016,-0.5034584
2017,-0.5654317
2018,-0.5955894
2019,-0.27279532
2020,-0.4182609
2021,-0.26388532
2022,0.23917715
2023,-0.38553357
2024,-0.19156067
2025,-0.49344257
2026,-0.42484468
2027,-0.2853242
2028,-0.4451907
2029,-0.48597395
2030,-0.0022222437
2031,-0.121919535
2032,-0.1698051
2033,-0.6409797
2034,-0.004078527
2035,-0.52585137
2036,-0.513033
2037,0.47604278
2038,-0.35085234
2039,-0.08459866
2040,-0.012360078
2041,-0.37161672
2042,-0.42765877
2043,-0.45624757
2044,-0.23761496
2045,-0.3206469
2046,-0.54273874
2047,-0.4701686
2048,-1.200873
2049,-0.27777582
2050,-0.59786236
2051,-0.48133597
2052,-0.8682593
2053,-0.49127865
2054,0.15145192
2055,-0.44132861
2056,0.45864856
2057,0.6688034
2058,0.7729908
2059,-0.75915825
2060,-0.68710244
2061,-0.57971597
2062,0.93716425
2063,-0.2344865
2064,-0.8313264
2065,-0.34642726
2066,0.03846358
2067,0.10868578
2068,-0.32373473
2069,-0.06302402
2070,-0.9600922
2071,-0.65503794
2072,-0.8543167
2073,-0.38181567
2074,-0.40442434
2075,-0.95776993
2076,-0.47009304
2077,-0.1943473
2078,-0.5283832
2079,-0.20806131
2080,-0.9107638
2081,-0.33243072
2082,-0.57074934
2083,-0.9927681
2084,-0.6031687
2085,-1.0034298
2086,-0.75589913
2087,-0.17170739
2088,-0.63417596
2089,-0.36675182
2090,-0.12603658
2091,-0.2522514
2092,-0.22562262
2093,-0.29223293
2094,-0.8058769
2095,-0.54165775
2096,0.96212584
2097,-0.18119137
2098,-1.2272625
2099,-0.8806428
2100,-0.40064242
2101,-0.80581135
2102,-0.6576604
2103,-0.2912259
2104,-0.46380994
2105,-0.4210247
2106,-0.46295106
2107,-0.5109754
2108,-0.6294549
2109,-0.80644464
2110,-0.5355
2111,0.49101618
2112,-0.4728418
2113,0.11287134
2114,-0.6029492
2115,-0.7652591
2116,-0.10672647
2117,-0.67932504
2118,-0.39217573
2119,-0.29177228
2120,0.014883613
2121,-0.7937043
2122,-0.27647245
2123,-0.21874052
2124,-0.5735482
2125,0.24509177
2126,-0.48731637
2127,-0.38070813
2128,-0.5549131
2129,-0.46364605
2130,-0.06230847
2131,-0.3713801
2132,0.96143013
2133,-0.8481783
2134,-0.07198723
2135,-0.62848115
2136,-0.65365934
2137,-0.95641327
2138,-0.25970906
2139,-0.4856288
2140,0.31591782
2141,-0.4189601
2142,-0.19872712
2143,-0.3265073
2144,-0.21121539
2145,0.16594782
2146,-0.7836927
2147,-0.43108675
2148,-0.6572058
2149,0.26265976
2150,-0.19080508
2151,-0.5015051
2152,-0.57015413
2153,-0.5542338
2154,0.5291472
2155,-0.8099497
2156,-0.5078713
2157,-0.72353196
2158,-0.87944907
2159,-0.7306228
2160,-0.8937409
2161,-0.017383022
2162,-0.25172058
2163,0.151629
2164,-0.7046617
2165,-0.50808835
2166,-0.7307594
2167,-0.4123554
2168,0.26133707
2169,-0.22767724
2170,-0.4165724
2171,-0.22477771
2172,-0.8331335
2173,-0.21312156
2174,-0.80058736
2175,-0.49828535
2176,-0.81002176
2177,-0.48687798
2178,-0.5859851
2179,-0.5936214
2180,0.72174597
2181,0.954717
2182,-0.6605889
2183,-0.44723067
2184,-0.28970414
2185,0.14064969
2186,0.5564042
2187,-0.39240158
2188,-0.9234821
2189,0.56846225
2190,-0.03141507
2191,-0.5682663
2192,-0.21997142
2193,-0.37553322
2194,-0.33579975
2195,-0.35733593
2196,-0.07203484
2197,-0.5641589
2198,-0.4714712
2199,-0.54109067
2200,-0.4516043
2201,-0.26885027
2202,-0.64341795
2203,-0.5520265
2204,-0.38249865
2205,-0.099290974
2206,-0.80353594
2207,-0.38983196
2208,-0.27017426
2209,-0.18876156
2210,-0.2468347
2211,-0.69550294
2212,-0.48748556
2213,-0.6103818
2214,-0.6799049
2215,-0.81940675
2216,-0.471139
2217,-0.16397437
2218,0.60678315
2219,-0.31540677
2220,-1.0350925
2221,0.28430006
2222,-0.76123685
